session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_01783_a8021317,2024-03-06T06:44:49Z,view,prod_0482,B,desktop,198.18.114.0/24,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,2d520da8fbaa53d3256ac2423a08f67c382343467ecf6d9833d7dac314b86f71
B_sess_01885_cfbe2027,2024-03-04T13:50:58Z,view,prod_0301,B,desktop,10.0.15.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d4e41b029c811b291817fc1eabaa6f2ba3fb504edc46caa55fe342813884e771
B_sess_01902_612f3b1f,2024-03-03T17:44:03Z,view,prod_0287,B,mobile,198.18.135.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,dbd7cf5a3f7111083812d4194ca01454169bce8eccdd4cd192e5046dc3938d00
B_sess_02310_2cd49f0b,2024-03-08T05:38:56Z,view,prod_0223,B,mobile,192.168.161.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,a7a7fca1a13f70a5c894a84a1734df4b5283f27b6c105695c1c39c790e074579
B_sess_01976_b454e220,2024-03-07T08:20:11Z,view,prod_0153,B,mobile,10.0.19.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,68eeb59989947ff448e7d0e441615e2928eb9ca2071f6e4849249aec503afc76
B_sess_02016_8ba5740b,2024-03-05T02:35:49Z,view,prod_0174,B,tablet,10.0.83.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1b0ccef310aae0f4bc05adcb76a9695f22ee6ef6b0b6f66052d907226916cc1a
B_sess_02048_ef2c8ea2,2024-03-08T00:17:45Z,view,prod_0125,B,tablet,10.0.167.0/24,Bangalore,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,76b832d05a55e148345874ba11a7940d4dbef72236d5a10b1837a102ac998ef6
B_sess_01777_7f91a29c,2024-03-03T06:59:12Z,view,prod_0067,B,tablet,100.64.29.0/24,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,547f976f814d8eb929aa465c38b40f256ad343d2b31f26df360a988c1bf5da77
B_sess_02041_8e9f4134,2024-03-07T10:04:14Z,view,prod_0210,B,tablet,100.64.246.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4ffe3446983f84d56f7878d0fa3f21f582161c71f71fb64517e6106aac836413
B_sess_00128_e62fc05b,2024-03-04T23:22:21Z,view,prod_0096,B,tablet,10.142.63.0/16,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,398285558e1693565b5d2b3776b601c2a234b08f25dcedaeb4a9b945ce87228e
B_sess_01852_b80eb421,2024-03-04T03:37:47Z,cart,prod_0206,B,desktop,198.18.66.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7d941b8749621851e4042dbe8063352235ca7ccae198c6676349e04cd37f6170
B_sess_02092_90ad86d4,2024-03-06T07:11:29Z,cart,prod_0422,B,tablet,100.64.233.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,32b91164c6e75dd6ba31d8fe13aa875bf657b4a58a5ba042eeff302972b57804
B_sess_01847_43b28719,2024-03-07T19:53:31Z,view,prod_0262,B,desktop,198.18.251.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,299b7cdc60b0f846619565fef125953a2d6a9c50b1952d8d076cb402e04f550f
B_sess_01871_875180ec,2024-03-07T06:31:44Z,view,prod_0477,B,desktop,192.168.254.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,73f5f5cdfb1e2a7c9a1c78280fbf3a393f9fc6f3f62c04f453e4996e8cce2d9c
B_sess_02208_3a097e35,2024-03-08T08:04:45Z,view,prod_0185,B,mobile,100.64.158.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,737042a6ed8f6b45201bb41dadfee2a0430654e077a1e107c702923acaa6c251
B_sess_02145_2df74672,2024-03-03T10:05:02Z,view,prod_0194,B,desktop,10.0.104.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,071e45c0f4135889d2fddf04e062400cdab5789ece47d3b01f56a6eff5eb8a23
B_sess_01767_531f41f2,2024-03-03T04:56:07Z,cart,prod_0393,B,mobile,100.64.120.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d4f0ebd559d5b60b89840ffc7defb2cf8ee47326ae127a164d088f25e243522d
B_sess_02337_8fa9a011,2024-03-03T10:30:33Z,view,prod_0298,B,desktop,198.18.174.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,33bf1e638711c7731eeeacf99735df1a43d1180af370aa34fc734bf9ebbe328e
B_sess_01930_a621b613,2024-03-04T20:57:04Z,cart,prod_0299,B,tablet,100.64.255.0/24,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,11e8bab03f5f95a51963b5b4f8fceed343fda3a9cd6a4ddfc13edcd1706b57e0
B_sess_02252_737bc4d1,2024-03-06T18:41:43Z,purchase,prod_0056,B,tablet,10.0.96.0/24,Toronto,CA,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,33426ed88f1bb813731e08e81a38d95aa3495f8f8cb1e556baaa0ae3428d935b
B_sess_00654_cc1ef5dc,2024-03-01T23:33:15Z,view,prod_0317,B,tablet,10.37.70.0/16,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01797_1aa864dd,2024-03-06T16:27:33Z,purchase,prod_0164,B,tablet,10.0.202.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,eae4018af05728f1afa999e00261f1da8dfbdffd4b47e08fea3572b932e89386
B_sess_01816_31772af0,2024-03-04T10:51:23Z,view,prod_0004,B,mobile,100.64.219.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,edf9588ef2c3966f527b3660be7a633bcade3996215ff4656b27aeb6f111bb6d
B_sess_00518_b1f7ed29,2024-03-08T07:16:49Z,view,prod_0252,B,desktop,10.15.2.0/16,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_02138_f3200061,2024-03-07T21:58:59Z,view,prod_0384,B,mobile,172.16.150.0/24,Paris,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,434c6774498885cbc96c433c411d76fbab6ac10808a739d4326252f81412dbcc
B_sess_02242_9a71a6e8,2024-03-04T06:01:41Z,view,prod_0291,B,tablet,172.16.149.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,425d752dfd4316d3cbeea2f5cd2b70f50fdc988c387ca368044a9bbf3402919e
B_sess_00312_d3cf9fae,2024-03-05T09:38:54Z,view,prod_0332,B,desktop,10.95.155.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,84645eff2c349f19bfe9b708fff5fbc0cb2eb8121fdc7ab05e6991751ec93b55
B_sess_01785_8b03f2d2,2024-03-03T00:31:28Z,view,prod_0056,B,mobile,172.16.212.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2de5eabcbe698629a464dc0076a853d9c3da83555bcecc2dda447f62d5c9b9ad
B_sess_01966_5bfd54f3,2024-03-02T01:02:03Z,cart,prod_0234,B,desktop,10.0.21.0/24,Munich,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,3bf788d989af0e032873613bf7a816ae089c6ee04fe168a66a91914c6906dc4f
B_sess_00042_1bf49d4f,2024-03-03T10:00:12Z,view,prod_0254,B,tablet,10.117.20.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,5e67ba98ba6fea057b5c751184fe3b725bcf3bd4248e527cda9c7819683fa17f
B_sess_00606_d14edb77,2024-03-01T16:53:08Z,purchase,prod_0189,B,mobile,10.76.46.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_02254_3778e21f,2024-03-07T13:45:53Z,view,prod_0056,B,mobile,192.168.206.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c87c0ab855e7be0c97d47bdf2cbf7ceaf47fcd40c0780d703fdb4568c6dbf7fe
B_sess_02105_92d3a2b2,2024-03-01T10:24:16Z,view,prod_0218,B,tablet,100.64.234.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,17b3262c1ee46e8264d2e04e3f196d53e1abcc80531854a26f71982121bce3da
B_sess_02342_8a30f9de,2024-03-02T03:00:14Z,view,prod_0111,B,desktop,198.18.201.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,14b44b26e8151c4a6d2a85350db8c451fd51e09afa853ef2c1d353401aa8ab9f
B_sess_00644_92b8d0ab,2024-03-07T02:54:02Z,cart,prod_0246,B,tablet,10.8.65.0/24,London,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_01908_dd126923,2024-03-06T22:09:28Z,view,prod_0098,B,desktop,100.64.185.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d486172ef52436cbbcd26ab59242c37537f9914ef25cec2002777064a8b1fcb4
B_sess_00106_31885e04,2024-03-03T23:49:37Z,cart,prod_0333,B,mobile,10.115.52.0/16,Singapore,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,007cfb27950447d10927acc117952e7bd16c8868b57cd9d2f382aafce0522c11
B_sess_00190_0795f16c,2024-03-07T22:48:59Z,view,prod_0450,B,desktop,10.28.94.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f3a448d411e66577b31add1d43d9c2c3a1ad38de552f7a915ab3750faf4e6b3b
B_sess_02118_62e672ca,2024-03-01T09:24:37Z,view,prod_0067,B,mobile,100.64.251.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,059b212332e78d6c13742e1ee4a75d817d2b951974c12deb107f5e23b651e76d
B_sess_02197_6c795194,2024-03-06T19:52:56Z,view,prod_0245,B,mobile,198.18.218.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,74d15517e376f5d3b1cb1632c44ddebcb7f7c2b3338e88258a8926b75a201a18
B_sess_02235_ebca1252,2024-03-07T16:17:07Z,cart,prod_0457,B,tablet,192.168.139.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c0c1957bb848976c08e016f93e36e1bd024c43da3db333b3d96951a725583e0b
B_sess_00600_13def5e5,2024-03-02T08:20:30Z,view,prod_0277,B,mobile,10.142.43.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00574_55531404,2024-03-04T16:28:04Z,view,prod_0355,B,tablet,10.234.30.0/16,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00702_f9965b4c,2024-03-02T16:22:49Z,view,prod_0432,B,desktop,10.150.94.0/16,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01965_89193b3e,2024-03-06T14:38:41Z,view,prod_0376,B,mobile,172.16.125.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c696d48ff3c0b27c580a49e8dd1a95d83495de9aa592786e75e79c42d40f53c8
B_sess_02038_333e55ce,2024-03-02T04:15:49Z,view,prod_0395,B,mobile,198.18.6.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,417cb4d19cb1074e37503dfec771115c115b3450954724b25635b382c2db8afd
B_sess_02132_e59a9bba,2024-03-02T10:21:33Z,purchase,prod_0423,B,tablet,100.64.21.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,6e1c1ce947d9afcbc513143155d8e2088b21a1c2985fb1365ea3f13246673537
B_sess_02355_07c91d40,2024-03-07T13:42:03Z,view,prod_0496,B,mobile,100.64.145.0/24,Osaka,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,94fb0467d91ef94eb59aa5cdda80a2ba794e8c9b46d4efab4b3af02514bcb6e9
B_sess_00280_657d32b9,2024-03-08T03:33:32Z,view,prod_0493,B,tablet,10.63.139.0/16,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,adc9682bca20563fd3e198191b17a68aa0c5821465e71305796498026077868d
B_sess_02372_0a3a5f1d,2024-03-06T06:19:27Z,view,prod_0467,B,desktop,100.64.152.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,5704501aafd3abf79ba95fb270a23cfb397aa1ea434580dcff626608f2b82432
B_sess_02181_87c8cb37,2024-03-04T15:56:36Z,view,prod_0230,B,tablet,100.64.109.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,4d91cac6006dc45069b00c81360fedeab73857ed799ba12fe3a75bb226be6c03
B_sess_01937_15fa3c4a,2024-03-02T03:52:29Z,view,prod_0463,B,desktop,192.168.212.0/24,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,cda94217df829a32faf94266124943fd6492dcae7b641800174ca4a4c9f7cdea
B_sess_01774_13e7b55a,2024-03-06T01:05:22Z,cart,prod_0444,B,tablet,198.18.148.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2c4c13a00e895ae6567865d5fe2b9595dc2a4f40f77eb88e464237ab55790a62
B_sess_02074_cbe60996,2024-03-03T20:55:22Z,view,prod_0086,B,desktop,192.168.55.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,78041ce06ecfcba886ce9caf1c8a65d649d889e147e261b3c7a4417d180817e0
B_sess_00298_dc55e160,2024-03-04T10:51:10Z,cart,prod_0136,B,tablet,10.166.148.0/16,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,dbfcc2fb76e331e35dcfc8e2f8da831850b12f33600fe0c41dbbf1e8485b3f0e
B_sess_00312_d3cf9fae,2024-03-05T09:47:33Z,cart,prod_0067,B,desktop,10.95.155.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,84645eff2c349f19bfe9b708fff5fbc0cb2eb8121fdc7ab05e6991751ec93b55
B_sess_00030_b55c2c6b,2024-03-05T07:53:25Z,view,prod_0155,B,tablet,10.137.14.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ec88a63f7b2bf2061c06a057b411ffd5456321001ff13e6857620cc22e959b71
B_sess_01926_8991f262,2024-03-02T13:35:06Z,cart,prod_0283,B,mobile,192.168.193.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,de52c07e8d3fc90de9a1c10f70e206a22e0e68564875e61fe5b07cd760d88c15
B_sess_02006_25da183d,2024-03-03T09:14:14Z,cart,prod_0016,B,mobile,10.0.148.0/24,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,aa0b6ccc247a6f64b361db07db773a909f3950d5a003399c01169cae0024d701
B_sess_00412_85b637b5,2024-03-07T13:33:14Z,view,prod_0027,B,desktop,10.78.205.0/16,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_01998_ab4084c9,2024-03-05T04:27:38Z,purchase,prod_0149,B,tablet,198.18.25.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,780d41512a5ae82d670efaca5436a43ef23cf8a34c85534c2d9b82bb6da0e618
B_sess_01821_9303daa6,2024-03-02T18:14:39Z,view,prod_0402,B,tablet,100.64.9.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,baf7ee76e0a61eb3754de1b5a7fa35cd6bd7d69e0bf14f2e9d68a1d9441b44ef
B_sess_00582_05864db9,2024-03-01T12:25:42Z,view,prod_0279,B,desktop,10.176.34.0/24,London,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_01965_89193b3e,2024-03-06T14:28:18Z,view,prod_0294,B,mobile,172.16.125.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c696d48ff3c0b27c580a49e8dd1a95d83495de9aa592786e75e79c42d40f53c8
B_sess_00018_a8f0edb2,2024-03-04T16:54:33Z,view,prod_0123,B,tablet,10.33.8.0/24,London,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,085ff5c70116b5694d1f5eb6177030467a282343f96be552822b1a34e2a88265
B_sess_00382_ccf829e9,2024-03-03T20:31:33Z,cart,prod_0181,B,mobile,10.207.190.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ed12dbf0d2f5d2b4e808e1e05d6473490a86dc71e25bb6e37bee0b091ce4961d
B_sess_01871_875180ec,2024-03-07T06:20:55Z,view,prod_0331,B,desktop,192.168.254.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,73f5f5cdfb1e2a7c9a1c78280fbf3a393f9fc6f3f62c04f453e4996e8cce2d9c
B_sess_02297_03f9f040,2024-03-04T10:33:41Z,view,prod_0206,B,desktop,100.64.43.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,0ccedc6679f378bdf41d77314905db5f590e79bb044473d7ea651b5d2c203f4c
B_sess_00258_d0f86ed1,2024-03-07T21:47:03Z,view,prod_0181,B,desktop,10.109.128.0/16,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,215ec3b39c53f36772ae80ced28d532703f2a98794adc005af9fd27194ac3196
B_sess_01891_f866e7b2,2024-03-02T12:37:47Z,cart,prod_0068,B,desktop,10.0.234.0/24,New York,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,0f465aaa1502471dc2ad10e9d00e6f18f763fb79703bc8ce39ebcae97b4497f8
B_sess_01819_2d6eac39,2024-03-05T08:02:36Z,purchase,prod_0420,B,desktop,192.168.43.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0abee41d5f49f5326852c8f602e8581298472e38f787cf88acfce1735da60e1d
B_sess_00492_bf46019e,2024-03-04T14:52:38Z,cart,prod_0074,B,desktop,10.62.245.0/16,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_02099_94954401,2024-03-02T02:08:02Z,view,prod_0125,B,desktop,192.168.116.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,58c71200f015520a2112e54dbd418e79f50772d9c90c169d66649c837ec1e498
B_sess_01900_9a2a1328,2024-03-03T06:21:00Z,view,prod_0022,B,mobile,198.18.0.0/24,Seoul,KR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9d98238b15a14d730be091e04ebe3ba9bf8837c4fddf82e7361778e6d871fa0f
B_sess_02129_891cd102,2024-03-08T00:29:59Z,cart,prod_0481,B,tablet,192.168.217.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,4c430982844eedc7292c0df4c01d0f9e3fd3096bb5b842f781da2db38053a0ec
B_sess_01794_2e6dd109,2024-03-06T17:32:33Z,view,prod_0275,B,tablet,192.168.230.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,2cf9fa09cb46d7f82e77a12b38c6cefa6892cdce68d9dfff09eeff86aba61463
B_sess_00514_79a84dac,2024-03-06T01:14:40Z,cart,prod_0491,B,tablet,10.188.0.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_00566_6e8dbadb,2024-03-05T21:59:14Z,view,prod_0038,B,mobile,10.198.26.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00266_2540094c,2024-03-06T13:31:21Z,view,prod_0312,B,desktop,10.166.132.0/16,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,d5066b03b411ee62b3188581688d0adab4d49a60c7acd5246e15c5a714b708ee
B_sess_00016_e426e462,2024-03-07T07:21:01Z,view,prod_0095,B,mobile,10.228.7.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,1bcf55ee5cbd1467763b4e3ae3969ae6bc05bcdf5b9cd32b1792da53601064be
B_sess_00532_5f5c5150,2024-03-04T19:01:20Z,view,prod_0289,B,tablet,10.135.9.0/16,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_02013_3f37fe32,2024-03-07T20:47:13Z,cart,prod_0418,B,tablet,192.168.201.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,87a415c7d7dd05d784bb780f67f5617881117c8b0b94f2b407db8076f128962e
B_sess_02062_9824ed81,2024-03-08T06:57:11Z,view,prod_0034,B,desktop,198.18.20.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,bdf83be238019bf1e3e1a972e89b22f2af31ccd73a73fc59cfff0fe17ce32dda
B_sess_02072_664048f8,2024-03-01T23:28:55Z,view,prod_0404,B,mobile,192.168.250.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1d4cb9df36570119b863dae4786156faf3bb373c6db13c877a871ad316422158
B_sess_01953_2f31d190,2024-03-04T00:37:40Z,view,prod_0486,B,tablet,172.16.142.0/24,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,51cbde8047d6657d2d09c6fbc768d65c1d1f1523267f3474286e0a0216f5a608
B_sess_00054_3f354aa8,2024-03-02T13:36:24Z,view,prod_0179,B,mobile,10.205.26.0/24,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c2ca09b14f7cb46ac651b4a8dd41fe1942e02c978318ad8fd2ba0f4770a081ae
B_sess_02060_3f124af0,2024-03-08T08:31:12Z,cart,prod_0291,B,tablet,192.168.11.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,4c210e3ce37cc9d5c94cb78ba044b9cde1b726ffa8e526604cbfba781d766c7a
B_sess_00682_5291c903,2024-03-04T23:39:37Z,view,prod_0375,B,mobile,10.249.84.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01873_20800100,2024-03-06T10:51:30Z,cart,prod_0425,B,desktop,198.18.243.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dcbef2720dd5042839a495d44c7c48e226f9dcf681ba6a194e9598a7638db64b
B_sess_00594_07567d59,2024-03-01T10:44:16Z,cart,prod_0108,B,mobile,10.185.40.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_02188_a6f6a27a,2024-03-07T07:01:01Z,view,prod_0255,B,mobile,198.18.187.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,41a97d089207209cf68d8121c25cc9b26d57c409be0ede7a2d77926becc85d6d
B_sess_02005_4ad98aa3,2024-03-03T06:03:26Z,view,prod_0311,B,desktop,100.64.97.0/24,New York,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1779ee8577d533feaa0d0fe7fdabca21bbc9f606b282ed8fd8818e26453fd2c7
B_sess_00488_28b94261,2024-03-02T08:59:00Z,cart,prod_0210,B,desktop,10.23.243.0/16,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00542_3d65342d,2024-03-03T19:19:34Z,view,prod_0435,B,desktop,10.115.14.0/16,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02106_fb77c05f,2024-03-02T22:44:00Z,cart,prod_0355,B,tablet,10.0.42.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,64280be5db54de978fcc59addd1abf0165b14eabce30006ff29755d2483eed2f
B_sess_01907_52ab673c,2024-03-03T08:38:32Z,view,prod_0402,B,mobile,10.0.75.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,8ae50234a12acc774eae0c9077a6dce7cf41cf218d73e5af2fe6993a64c0b357
B_sess_00296_10f71ff5,2024-03-06T23:26:47Z,cart,prod_0409,B,mobile,10.164.147.0/16,Berlin,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,65f3f40242e411a27f02e63cbd1bab9fdae23b162f57948dd56abea41661356f
