session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_00788_76a1a408,2024-03-04T06:22:12Z,cart,prod_0199,B,tablet,10.65.137.0/16,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_01789_b676d9f3,2024-03-06T12:58:04Z,cart,prod_0264,B,desktop,192.168.209.0/24,Berlin,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,fc4176e1f053238f4715d65c8c1eafd7b32fa9df1ce969898e578def4a6ff239
B_sess_02037_302ad7c8,2024-03-02T06:05:31Z,view,prod_0089,B,desktop,172.16.222.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c333dfdc240d7a2b348eb7647a56ade03166a0bbb99cdb30ba50d8418867b2aa
B_sess_00744_c80d27c3,2024-03-04T17:10:08Z,view,prod_0455,B,tablet,10.107.115.0/24,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00238_98a069df,2024-03-06T05:39:52Z,view,prod_0159,B,desktop,10.139.118.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,b76541ff6dcdb71c8703a7106f7c03bdf5610b8baebe00c389b5638d42336111
B_sess_02019_01f31d9f,2024-03-04T08:59:57Z,purchase,prod_0021,B,mobile,192.168.27.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,ecc334fc87062c8c866574de08172bdd585176ad9958b5a49d2d0ba937d86775
B_sess_00426_80d6aab0,2024-03-08T08:47:19Z,view,prod_0109,B,tablet,10.97.212.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01799_b385d833,2024-03-08T08:51:29Z,view,prod_0270,B,desktop,100.64.13.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,872ba883a34afc207f179124da387eb82bea6df0ae7ca5df46c3009adf9771df
B_sess_00472_68280b1b,2024-03-06T10:43:47Z,purchase,prod_0033,B,mobile,10.192.235.0/16,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_02113_3ad8c43b,2024-03-05T14:27:04Z,view,prod_0264,B,tablet,192.168.58.0/24,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,a64c3419bbbe3781ee8407c8431c1f6503ec2bc9b990c5d0a474ade2388c4295
B_sess_02283_93a7f19f,2024-03-02T21:19:52Z,view,prod_0185,B,tablet,10.0.166.0/24,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c7071f71bb8300e30b36d878ced940f08144e47ad9d7e8abbcc7a4b565513db0
B_sess_01947_7989b941,2024-03-07T00:03:43Z,view,prod_0117,B,mobile,198.18.82.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,1e74bd1da3b4e300f6fd929e4dec0f1315b0242d1ff18c44abd66a447e2784bf
B_sess_02328_7608962d,2024-03-04T14:55:32Z,view,prod_0449,B,desktop,192.168.254.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,47059afa10e54f82f2d26da671c0c2e321600d6031e13060ce144beabbbc2868
B_sess_01864_75c8bb85,2024-03-08T04:52:24Z,view,prod_0489,B,desktop,100.64.144.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2aa853f51dfa5aee8d8e861dd62baf6b130215ec0359c9dd6cdfab023eaf9280
B_sess_00666_aa8ffaa2,2024-03-06T20:09:16Z,view,prod_0004,B,tablet,10.86.76.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_00200_f444d5de,2024-03-06T04:17:44Z,view,prod_0268,B,tablet,10.105.99.0/24,Munich,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,447cbe05670939394cdb3f451b00e0c04f627c57703fdfa27bec2a5e619ffee5
B_sess_00078_7c860488,2024-03-03T12:51:53Z,view,prod_0010,B,desktop,10.52.38.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,3ce9bac5560bb775b2b4d32798525495f2077e6d2894903afef521d4fc0ecf0b
B_sess_02319_5088e4e9,2024-03-07T10:16:32Z,view,prod_0327,B,desktop,10.0.249.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,4a4f31786aa8bfe3b4d38ee85cd1c9db8c7fd1a4ad81ad407f619d5b95b23838
B_sess_01993_52e6a157,2024-03-06T23:11:52Z,view,prod_0280,B,mobile,172.16.211.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,b7bfba69f887c8252d2c62f952325c0e469c34d84e6834295dfdce993ac22e2a
B_sess_02090_6c9edfbd,2024-03-07T20:23:15Z,view,prod_0159,B,tablet,198.18.186.0/24,Bangalore,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7d1163b4c6400355401db08f2c9898517ff76c7cf0103f2c313f220d1a102e69
B_sess_02301_db29e3ac,2024-03-08T02:22:54Z,view,prod_0177,B,desktop,100.64.77.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7c6520296b3941b0a449a7d66b6c7859f830a0ddb1e671e9198e5d640c81f398
B_sess_00334_0a81980e,2024-03-05T08:19:37Z,view,prod_0235,B,tablet,10.231.166.0/16,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,590748676ab1ea4dcbdf3c1b54682677b8e128b0cfe379d18fb12653fe68681c
B_sess_02231_3bfb3731,2024-03-04T08:42:29Z,view,prod_0135,B,tablet,172.16.27.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,998d36ae907c8c0c0533073144fcbd20130da55d2ca0e13f09f3fdad5fe770ef
B_sess_02066_6e5e7b98,2024-03-07T13:02:46Z,view,prod_0072,B,desktop,198.18.178.0/24,Singapore,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,e1eb27fae17ec88e0d2c685d4fe6268d53ec24e4ca186c9cb4eb23b8446a8c7d
B_sess_02212_0e2c7d18,2024-03-02T18:31:09Z,view,prod_0007,B,tablet,100.64.7.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,96c065319d1edc0ec7050e7f1a4564634dc68797ca49829407eaf5c9a0366825
B_sess_01887_1015bd68,2024-03-06T20:34:03Z,cart,prod_0400,B,tablet,192.168.132.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,0191b34b046d59748020579628a43c899f4bef15b37e055b5b49d44b63bfee23
B_sess_00086_d62b68d5,2024-03-06T00:05:49Z,view,prod_0321,B,tablet,10.197.42.0/16,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,b969b6a74736e26dd4d724d219cff070180e9a5ba789b347ac77b403d0a768c6
B_sess_01986_9265fe73,2024-03-06T11:07:26Z,cart,prod_0142,B,mobile,10.0.96.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,6726457faba5b2e59b875cffee3c37bbbe9c805262960221e747bb256047ef14
B_sess_00320_253f952d,2024-03-03T10:35:43Z,cart,prod_0051,B,mobile,10.136.159.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e468fef0a886452c009c67d70e6ad410e02d63aad22adfb118374ffecf0248d1
B_sess_02352_cd862bcb,2024-03-03T13:17:53Z,purchase,prod_0337,B,mobile,172.16.52.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,5adfc186be396850bc40edfa48e38fd6ff6360ada964bd1a5d989925277726db
B_sess_02154_f504d16f,2024-03-05T10:57:25Z,view,prod_0216,B,mobile,10.0.234.0/24,Singapore,SG,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,85ecb339e5e535f67ded65049172d93b97d8a696e85ef99c9fa3554df08b4639
B_sess_00412_98539c80,2024-03-07T13:34:38Z,purchase,prod_0415,B,desktop,10.78.205.0/16,Manchester,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_02354_d3404806,2024-03-03T05:31:00Z,purchase,prod_0379,B,desktop,10.0.232.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,5303a0ee328fa422ac80964e2d7147ea6dc46a1ac284e173f0286b99153657e9
B_sess_02302_f90086d5,2024-03-02T00:03:16Z,purchase,prod_0431,B,tablet,198.18.185.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,3d0934f0c907fb2c70f168499f1dc266b6f1352730be9b80d2b4310fcbeade49
B_sess_02170_21ef3614,2024-03-04T00:02:16Z,view,prod_0136,B,tablet,172.16.111.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,75f7e33c5753358796e2c9d126ad143ce22aa96446686553689157bac909cb21
B_sess_02182_1889eb44,2024-03-07T17:26:54Z,cart,prod_0475,B,mobile,10.0.13.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8e9c4f4d59398830eb8b03b6b9f1de51c98eb1873b34c48cd339516f7a222ee4
B_sess_02383_b1792dab,2024-03-03T21:10:51Z,view,prod_0310,B,desktop,100.64.119.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ea59cff6e5f72a63294835479f6ea98996f7c074bd0bc4c2cfbeca7fbec3596e
B_sess_01778_b57154f9,2024-03-03T00:45:01Z,view,prod_0161,B,desktop,100.64.93.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,eff02eeab325b9cdfbaada3103e455087a69a54a9636827313b20cd801982aff
B_sess_02049_f3db8153,2024-03-02T13:33:50Z,view,prod_0442,B,desktop,192.168.235.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,fd507407c90e2f10e15271fc4103f8c6e05dadee0386fc0d145cdaa1e7ae56fc
B_sess_01934_2f6215ed,2024-03-08T02:33:36Z,view,prod_0359,B,desktop,172.16.87.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,399fba0480e861ae3bb2cd4d6e00490c3860330ab2b4626542116f67ea53923c
B_sess_01984_afe23f92,2024-03-05T20:07:28Z,purchase,prod_0014,B,tablet,192.168.211.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,222c2573bcfe3c0d27bb5177a0eda4e85b240a11bc51f9f1fbb1c72c82d097a8
B_sess_00764_4563c671,2024-03-07T08:09:50Z,cart,prod_0383,B,tablet,10.59.125.0/16,London,GB,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_02289_f79fa9e0,2024-03-02T13:45:01Z,view,prod_0402,B,mobile,100.64.148.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4e1327543af9ef9accd0bfc9cc51b71b45afb1407919c36785eac052a8049cea
B_sess_02361_c2ed9e02,2024-03-02T15:32:43Z,view,prod_0157,B,tablet,198.18.59.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,84f66f825cc03cd4e598d02b92fbf5698a999aa2851071f4a0be6301bc6fa018
B_sess_02163_4a1cf79d,2024-03-01T14:47:22Z,view,prod_0204,B,mobile,100.64.254.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,0699ed12bc05474e22516ebb5ff28924783d86577bba355ee0f8946ec2af54b3
B_sess_00584_40b66b97,2024-03-07T03:34:43Z,cart,prod_0041,B,tablet,10.45.35.0/16,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_02103_7f7b646e,2024-03-06T20:42:42Z,view,prod_0407,B,tablet,10.0.69.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,629cfdd373931141dcbfa2132ba405633378fab7c5fe11ed79d28bac326654fd
B_sess_02289_f79fa9e0,2024-03-02T13:54:09Z,cart,prod_0387,B,mobile,100.64.148.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,4e1327543af9ef9accd0bfc9cc51b71b45afb1407919c36785eac052a8049cea
B_sess_00620_d748d2ee,2024-03-08T04:10:22Z,cart,prod_0152,B,mobile,10.192.53.0/16,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_00396_84926ed8,2024-03-04T10:58:44Z,cart,prod_0431,B,tablet,10.3.197.0/24,Seoul,KR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e5d4489417aaaae83811175dbf491fc7a3d493d82021e6a3739292675ea77597
B_sess_00110_89ba006a,2024-03-04T23:17:43Z,view,prod_0491,B,tablet,10.123.54.0/16,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,a084273ad103741d5132d0265145973803704f05813a51c6c44c0cc252e238b1
B_sess_02305_1c93649d,2024-03-02T04:09:49Z,view,prod_0153,B,mobile,198.18.215.0/24,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,6c782bde0ce42ce4bc213c8b1f83dda8e440659bf7d090d3079015204a20e8ad
B_sess_02126_24ae7775,2024-03-05T03:56:19Z,view,prod_0265,B,mobile,198.18.83.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2b3ba0634bef1c58d8d8fe5d862b3f4078f166d823040d742c3854a90c10b72d
B_sess_01964_7b25bca0,2024-03-02T14:30:06Z,view,prod_0346,B,desktop,100.64.133.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,3c635d28e460c7563a1651edd63006e482e4869b7b416e3264d1f47f74e60557
B_sess_02321_f88e9707,2024-03-06T23:36:36Z,purchase,prod_0214,B,tablet,10.0.178.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,6b639a737aca43173c806174a0f0f2bee2397060f1ce3b32585fda551b4272d0
B_sess_02283_93a7f19f,2024-03-02T21:21:57Z,purchase,prod_0425,B,tablet,10.0.166.0/24,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c7071f71bb8300e30b36d878ced940f08144e47ad9d7e8abbcc7a4b565513db0
B_sess_00076_c19ad28e,2024-03-07T00:50:24Z,view,prod_0157,B,tablet,10.171.37.0/16,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,f8c83e529a8a9c1da5eb448feb58ce0b4d2cc31a4666df2189414f99be47e221
B_sess_01903_7d469e61,2024-03-07T12:59:23Z,view,prod_0161,B,mobile,172.16.220.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,41ba5aec79fca21d4e28ca0cbd193044e846d9a86cb7548b5641f4c30672e7ad
B_sess_02074_33b1c8c5,2024-03-03T20:06:57Z,cart,prod_0218,B,desktop,192.168.55.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,6611f347bc5d88193681678993de409b1640d33a35e1f830e110cda1a864fa16
B_sess_02308_fd2e7af9,2024-03-07T02:13:13Z,view,prod_0346,B,desktop,192.168.44.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,68ecdedab005dc48d6d4f8a6f3f4271383a4810d34c5ef30a05caf26c31d8f9f
B_sess_02392_5697979a,2024-03-05T00:54:54Z,view,prod_0414,B,mobile,198.18.185.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,3f7776b01e0e01eb65ca557ccbdb6c4c0eb4879b60a25a117785549639c79995
B_sess_02352_cd862bcb,2024-03-03T13:32:25Z,view,prod_0115,B,mobile,172.16.52.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,5adfc186be396850bc40edfa48e38fd6ff6360ada964bd1a5d989925277726db
B_sess_01930_18e49e11,2024-03-04T20:47:49Z,purchase,prod_0031,B,tablet,100.64.255.0/24,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,82ed67e5de2ea9a99cf31219dc2e5022456131313e9bb2e30bd7615af1d56015
B_sess_02231_3bfb3731,2024-03-04T08:24:07Z,view,prod_0430,B,tablet,172.16.27.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,998d36ae907c8c0c0533073144fcbd20130da55d2ca0e13f09f3fdad5fe770ef
B_sess_00796_56f3329b,2024-03-05T16:26:04Z,view,prod_0287,B,tablet,10.202.141.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02381_352fb1f8,2024-03-07T15:11:21Z,view,prod_0021,B,tablet,10.0.38.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,1c9aa4c8d98f26b02bbb11a1d7777faa6be87557f50137012be87597c1880e69
B_sess_01969_63b7c2ea,2024-03-03T16:00:01Z,view,prod_0402,B,desktop,192.168.51.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,703b531926123aa980257977c72a3be9386eb4bc674ed57363f38b9b57b492d7
B_sess_01909_a102c82f,2024-03-06T12:37:17Z,cart,prod_0387,B,desktop,198.18.32.0/24,Mexico City,MX,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,2accafe84e68bb3267a97b56ff8a15d4c16b9c71c4ab8194dc7d35ba42c0c6da
B_sess_01764_d87c8b22,2024-03-01T22:24:01Z,view,prod_0244,B,mobile,10.0.146.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,914773f7efd63d55561734e7638f0fe0091d7360e0a43cc432787e764f96820f
B_sess_02158_c4d2bf51,2024-03-06T17:02:45Z,view,prod_0409,B,tablet,172.16.111.0/24,Toronto,CA,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2ffc60bba60c55937cbab13c28d8c279e05faddee6e151581138148a70bd8487
B_sess_01948_24416285,2024-03-04T07:17:25Z,view,prod_0034,B,mobile,198.18.176.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,4357e7308809f4b4eef4c0d8d3f7039327f42f57de4472f2154f6ef0102afb89
B_sess_00398_85d7da8e,2024-03-04T21:02:02Z,view,prod_0469,B,desktop,10.196.198.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,2cd7746e7913f82eb00feb62141cd64ae0b23cf045f301a538cbaba54d6e1d8f
B_sess_01817_f414ae59,2024-03-05T16:22:34Z,view,prod_0317,B,desktop,100.64.80.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7f913b80b8af3ee079abe66aec5ae89677e3f27a7ea81d742232715c282c9496
B_sess_02394_4ea53c00,2024-03-05T16:05:21Z,view,prod_0489,B,desktop,100.64.251.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,4f23b57a9a2fd6b415a548e022d952a177c8b5c5b79bc6e60cea5da8801853ce
B_sess_00704_09360807,2024-03-04T05:14:43Z,view,prod_0463,B,tablet,10.241.95.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_00462_d278ffeb,2024-03-04T06:39:39Z,view,prod_0147,B,tablet,10.64.230.0/16,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00534_683f46a7,2024-03-01T19:11:16Z,view,prod_0135,B,tablet,10.170.10.0/16,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00594_e83af2e1,2024-03-01T11:03:12Z,cart,prod_0392,B,mobile,10.185.40.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_00264_a52ef295,2024-03-05T23:17:56Z,view,prod_0340,B,tablet,10.124.131.0/16,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,5d28c8008dff6be1b4c859b2be76f40538b2b510f86c7221897a22d383861b32
B_sess_01952_d4c10171,2024-03-03T23:34:26Z,cart,prod_0183,B,desktop,172.16.185.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,64b10bf1d5ac1b35ce70c9e264d05aec0ab151f99df416154086d0c095aa7b07
B_sess_02266_515b03e8,2024-03-04T18:57:57Z,view,prod_0470,B,desktop,198.18.167.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1f9f48f8f6641982afd8410c3fa07cbdab9ab7ae5c4a55c3dfc4b934c47dfe7a
B_sess_02052_1da7dbb3,2024-03-06T21:23:05Z,view,prod_0491,B,tablet,172.16.120.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,9d1f7df9b50ad531e883523ccdcd60b90d04db84aed21a89fbea6796ff613eb6
B_sess_02188_50415ab5,2024-03-07T07:01:40Z,view,prod_0104,B,mobile,198.18.187.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,b017f843dd83faef17bfeadd9babec6bd685cf1226268209014071ab4632443c
B_sess_01804_3cedc075,2024-03-05T07:16:38Z,cart,prod_0216,B,desktop,100.64.243.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,0b86d133e7c7d5fac615ba4c34e691af026b14f98ee85919eea5489fdb93058f
B_sess_02115_7d4ec0d5,2024-03-05T03:30:43Z,purchase,prod_0487,B,mobile,198.18.154.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,6d14441e74c1035f8a3795147b118687fa473c6b39b499112d546df1a1fdb795
B_sess_01970_27dafbc3,2024-03-04T22:59:39Z,view,prod_0050,B,tablet,192.168.214.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,419098bb10da169bde01798da4661eae645dbaf6bda309e7017123c299313d8f
B_sess_00336_28b949f7,2024-03-05T07:08:41Z,cart,prod_0008,B,tablet,10.226.167.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ff78e2b32bcf40d07d2873158113eb5d125010af1d022f4092690bf30f124149
B_sess_01913_7b626886,2024-03-01T11:27:45Z,purchase,prod_0148,B,desktop,192.168.205.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,20dfd0926d994a2f176645253ec3e40cbba54438a0161915264a6309819c0b54
B_sess_02138_4013f4ce,2024-03-07T21:43:04Z,view,prod_0002,B,mobile,172.16.150.0/24,Paris,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,8002a655f833d79a5081bb58624dd7615649af713d016e340bd65a8a1c9cbba1
B_sess_00356_109d05db,2024-03-03T14:07:47Z,view,prod_0115,B,desktop,10.150.177.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e2fbb29a54a97142b8ad1303b84cdabe4d6cd794f15b420cbecfc36946c56cba
B_sess_00040_9c9c00a6,2024-03-03T02:04:11Z,view,prod_0357,B,tablet,10.8.19.0/16,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,79c306ba58e91ca607e8e432b1719eb4db8b43f322bf457a4b282bfa4e01443c
B_sess_01818_2ce81457,2024-03-02T08:01:05Z,view,prod_0119,B,mobile,172.16.52.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,625e6f385b5ffd76cb32182fcc5e12729c0b834231da77cde3cd1465d6e4d526
B_sess_01971_0fd4a108,2024-03-05T12:08:17Z,view,prod_0069,B,mobile,198.18.152.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,41a15dbbef9b86086955eb51f07892e57b377ab50d9aa8302851cf3d7692b72d
B_sess_02020_27a5375e,2024-03-08T02:54:38Z,view,prod_0432,B,desktop,172.16.108.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,3e8f86ce626e65402c501353ecef34f4f98c2fe0754a37685cc5ef9828a1d85f
B_sess_02045_ec522f23,2024-03-07T22:41:09Z,view,prod_0148,B,tablet,192.168.123.0/24,Sao Paulo,BR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,bdfd9204567304af707c1932468bb84708e188a04f77fca9bb285134f2a1a917
B_sess_00184_685776e2,2024-03-04T06:01:36Z,view,prod_0396,B,mobile,10.117.91.0/16,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9c7fc1c63f313f650227d21d7281153fd806ac8b6e62e287f4d8cfeff067e397
B_sess_02260_bf6046ea,2024-03-04T17:56:49Z,view,prod_0008,B,mobile,100.64.111.0/24,Manchester,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,6620d5ffc792c8e67ddab98766a2c8d9a80152d48b9a317d3adca805952562a8
