session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
A_sess_01060_faa908a2,2024-03-05T10:00:47Z,view,prod_0259,A,mobile,198.18.222.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,7dd8a0e71884a409023e235dd9c0a3806f70258a5692cf971005f0d6feee1012
A_sess_01254_56293eee,2024-03-02T05:27:37Z,view,prod_0370,A,desktop,10.0.213.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,93f2fed83401cad05a369b2bfcaa67875167825d7c0fcc6cc5952d6a7b24ae84
A_sess_00329_72c985b2,2024-03-03T17:54:42Z,view,prod_0039,A,desktop,10.77.164.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5203fc4a7867da898a4d10c593487832a9f1b7b17f900de2c50c6f7c280ad7e7
A_sess_01489_db636ae9,2024-03-07T06:57:15Z,view,prod_0076,A,tablet,198.18.84.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,7de5d125554be2892349b90c03072565c8667e2347b12dbfd62fcd2c5df036ee
A_sess_01664_f3b1e054,2024-03-06T03:42:09Z,purchase,prod_0507,A,mobile,192.168.117.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,90574a86f79bef2ee4b3bc4418e999603bc6d840ff8bd7a0aef428400fddda3f
A_sess_00888_50bf34c1,2024-03-02T06:07:30Z,view,prod_0075,A,mobile,172.16.30.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,354f785aa1140f46016ee911a72733a275fe56283fcf3a520eea78a074246df6
A_sess_00159_04e10033,2024-03-02T20:00:06Z,view,prod_0475,A,tablet,10.240.79.0/16,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,b9123aabfbeb1a6fae473aa9f609f417063586efc5572341d8a062dc8567b275
A_sess_01459_118b6f2b,2024-03-08T08:36:51Z,view,prod_0302,A,tablet,192.168.66.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8b62907f61fcc39b454bb143bae4d2bce3d00314bebb4bd71ddc360385e2bfd1
A_sess_00843_962a79ba,2024-03-04T19:54:52Z,view,prod_0134,A,desktop,198.18.53.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,01b10078bcdcca06ee2fd11ba6e3cfab14d7d380c16d80a439345f8faa8d62e4
A_sess_01073_00ddffef,2024-03-05T07:42:36Z,view,prod_0200,A,tablet,192.168.8.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,2353c644ebd910374d46d93ff77c69ea03410176c7e516d0ca9960611fb1bb49
A_sess_00241_c396d82f,2024-03-08T03:37:34Z,purchase,prod_0030,A,mobile,10.192.120.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c1c02c5a9fc94fbbb2105214cfee2f246974f16d2d90d75eaa180d9ab14c4e32
A_sess_00523_8ffc06e4,2024-03-04T18:54:19Z,view,prod_0143,A,mobile,10.128.5.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
A_sess_01657_842f60d2,2024-03-06T07:23:05Z,view,prod_0294,A,desktop,10.0.57.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,456207f97dcd07eac9a973bcab0da734c8c7095abd8df743d523758481858781
A_sess_00952_01970b93,2024-03-07T20:40:47Z,view,prod_0083,A,mobile,10.0.165.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,665ea58fc9d2930053105c6af43aaadc370e6f6e44f85d5ea74d1f186ed582fe
A_sess_00925_fff04566,2024-03-06T00:41:39Z,view,prod_0194,A,tablet,100.64.186.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a67120f19d067749a136bf17a9440984b292af789b87da1f27d1876b12a90477
A_sess_01467_43e0ad4d,2024-03-01T21:04:40Z,view,prod_0252,A,mobile,198.18.135.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,6c318f894534a74c80bded0dee1e177d594de1fbb52ae276b67da5f051f05c5b
A_sess_00545_a0df3531,2024-03-07T11:11:32Z,view,prod_0506,A,tablet,10.133.16.0/24,Berlin,DE,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_01026_6c6b2453,2024-03-04T00:39:00Z,view,prod_0357,A,desktop,192.168.77.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d1a0ac00b79de2a3d7bd8fe721a59b0c54946d9033dd1a06cbadb4ee8230a778
A_sess_00349_44830455,2024-03-02T02:08:58Z,view,prod_0166,A,mobile,10.205.174.0/24,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,5afc80c1fea72b76d84b77baeb663a7b8bf4a944f97bbc9547a6829e3a9c6026
A_sess_01007_9b1269ab,2024-03-04T09:04:52Z,view,prod_0101,A,tablet,198.18.113.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,d72b084bdfc27bf944099c10c8c335c3c08b33db80e9e1710d1bee3b44621fb0
A_sess_01195_0bb633b0,2024-03-04T05:01:35Z,view,prod_0332,A,desktop,100.64.72.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,4dafc702d0bfb9236e1eaca76b3d212e51cfd41bc345efe21196d945e0f879ca
A_sess_01539_0a344d8f,2024-03-06T04:01:09Z,view,prod_0065,A,mobile,10.0.46.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,0e409bc164c73743f8065111049e07af2624adfdad2947c79fe499d8eaa8cfc0
A_sess_01272_78fc078c,2024-03-06T01:54:12Z,cart,prod_0215,A,desktop,100.64.139.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,524d65a8254b40c7d38a92ecdddebabb692ded1e27f4e164bb37ec7692091a62
A_sess_01241_56ebea64,2024-03-04T03:34:18Z,cart,prod_0100,A,tablet,198.18.250.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d398db294581dec57baae9a9f9920a6eafe43e2004b23f8532ed59c55606628e
A_sess_01665_207d493d,2024-03-01T15:19:32Z,view,prod_0387,A,desktop,10.0.83.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e07ab99f9aca9fcf3f4220e60f3da534f3e320418aded2bce44274f993090fce
A_sess_01445_84c5904c,2024-03-05T21:22:48Z,cart,prod_0067,A,desktop,192.168.226.0/24,Toronto,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,83ce397f0ee0cabd61bd36ab67bdcdb579e824410f7bc6f63717afa343d6e0b6
A_sess_01712_65f0c891,2024-03-04T11:53:46Z,view,prod_0293,A,tablet,192.168.7.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7c7adf59354a6518505e30f808e3e1a54ba69e35906d17a7fd0b5175611a8925
A_sess_01107_57474eff,2024-03-07T13:01:42Z,purchase,prod_0287,A,desktop,198.18.38.0/24,Seoul,KR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,b784a2757c44068c14a58f146428393d67eb14144ae438182124e55c22bb5be7
A_sess_00109_b39dc524,2024-03-04T21:32:42Z,purchase,prod_0267,A,tablet,10.123.54.0/16,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,a084273ad103741d5132d0265145973803704f05813a51c6c44c0cc252e238b1
A_sess_01717_e0519224,2024-03-03T18:30:19Z,view,prod_0475,A,mobile,172.16.69.0/24,Amsterdam,NL,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e55998d60f269cbb4fe162dbaa908ba53f1e5916c3af834ad65bcb2ae2c5d6f9
A_sess_01238_2205d620,2024-03-06T13:53:55Z,view,prod_0420,A,mobile,10.0.123.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,1847c1d33dbdc52c9ba996177c9a372b17b79aac6b9ab144b7ac469ba2989e25
A_sess_01412_ab8a3735,2024-03-01T16:34:27Z,view,prod_0394,A,tablet,172.16.215.0/24,Paris,FR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,2c0e1a35a011d65bd3ec043fd3a84bb42e007464dc1ffd45f87de3ce9d47d4c7
A_sess_01282_66e59765,2024-03-08T04:54:26Z,cart,prod_0107,A,mobile,10.0.55.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,bb2c19b9eccb4f5a2359a772b7b93fc0b0bf26f2c838a1181bda1fee553079b8
A_sess_00924_8bc77188,2024-03-07T07:51:48Z,view,prod_0362,A,tablet,10.0.83.0/24,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9ccaf88baea3098da528d8c8df14e2ebd3d6e008357c59525657d676b722e6e7
A_sess_00591_0dc9203f,2024-03-07T22:05:30Z,view,prod_0145,A,desktop,10.49.39.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
A_sess_00245_afd821fa,2024-03-08T07:09:02Z,view,prod_0235,A,desktop,10.223.122.0/16,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,30165144917a8463262f3e1cda0e23e5b21564ddc4c0b43ecfac3dded9be3c79
A_sess_01021_d3bab84a,2024-03-04T12:33:49Z,purchase,prod_0216,A,mobile,172.16.178.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,caf934347cccfcb493c3a8d59390000b69957e0d81abe51956c016676a340159
A_sess_01309_1719e709,2024-03-07T17:22:50Z,cart,prod_0079,A,mobile,100.64.42.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8dcfd384bfde5964557d6e21ab1ac0a6114039e506044a5a54cd603dad26d760
A_sess_01245_e924c233,2024-03-02T07:34:54Z,view,prod_0295,A,tablet,100.64.229.0/24,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,147b1459a7dd72df75f9afae36c566d60b4e839a453a347d2161f6b29cf014aa
A_sess_01632_22a58e4d,2024-03-02T20:35:12Z,view,prod_0122,A,desktop,192.168.81.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e81acdd2896ac3daa73ddbf43fa9a003cd5c8172a7b6a211217fedca7b820df4
A_sess_00906_ab1c6efc,2024-03-06T10:22:09Z,view,prod_0240,A,desktop,192.168.132.0/24,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d72b069f13d562b32943c80d4f8a48a0685a0117e305437324c2e69050d62d06
A_sess_00377_50038566,2024-03-07T13:36:28Z,view,prod_0068,A,tablet,10.216.188.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,d646dcd0e8f7c8ce44c70f5a09648320adb0c70f7677ca95b8d2a3232a69215a
A_sess_01265_c1bf523a,2024-03-04T01:29:46Z,view,prod_0029,A,mobile,198.18.252.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,eb5da1c7f8161bcd9743857857acfb3d9f495b1180919214704dc5dc2d41a1fc
A_sess_00359_f0f4a8fa,2024-03-02T22:38:24Z,view,prod_0481,A,desktop,10.198.179.0/16,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c793e43cd3d8b65e8bc0c2c8c546f08edd6e4a298c6be70dfceb9dc417f4fcef
A_sess_01569_e268b755,2024-03-06T20:17:12Z,view,prod_0396,A,mobile,10.0.97.0/24,Houston,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,2a9a5240c5fd2f58087b03e833a9f5a418885fa48067b690816432765bd70a9e
A_sess_01072_d79ec1ad,2024-03-07T11:28:46Z,cart,prod_0192,A,mobile,198.18.173.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7c62202026812db2b74526ab743be4c1ae06af07554bdfd120fda0aec865ae9b
A_sess_01692_d9d9d048,2024-03-04T21:16:16Z,cart,prod_0346,A,desktop,192.168.42.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,57649b4245149325ca1d24b3f38dde14c48d2ef1f844abb849d98f3722f65794
A_sess_01499_f5e7323b,2024-03-06T13:40:36Z,view,prod_0018,A,mobile,100.64.102.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9bc5e7cb3288b51f9ababd2384e3230a249c81cf845fa058c40e6af8b8a54520
A_sess_01111_9efb9201,2024-03-06T03:08:34Z,view,prod_0452,A,mobile,192.168.104.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,0320f90f09773aa8155d114f634d8a925ee86f2e4c1b1f3ba651cdf3dd0d90a7
A_sess_01095_9ac46edf,2024-03-07T19:33:15Z,view,prod_0373,A,tablet,10.0.221.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,d60ca62a3b788917e1a23bfaadb64dc14a85e23ad5faedcb9254a87a522358e3
A_sess_01334_f09528f7,2024-03-05T15:13:14Z,view,prod_0454,A,tablet,192.168.35.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,672e3954bed4d42d2d2b1f8c169857eab10ecdcfb59e2cd88db340fa605aa7ee
A_sess_01462_d3871712,2024-03-04T12:39:48Z,view,prod_0151,A,tablet,100.64.218.0/24,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,560c888036e875217aded84bb694544a159f156cd7be98ac5653f554bbb674ff
A_sess_01065_c6122c5d,2024-03-05T02:54:16Z,view,prod_0295,A,tablet,192.168.40.0/24,Amsterdam,NL,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d0d972f9567c4fadf1de98575c19947221543648fdee40c59854e2872bb48849
A_sess_01290_e72e6ecf,2024-03-03T01:20:47Z,view,prod_0155,A,tablet,192.168.62.0/24,Berlin,DE,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,22648d5c08dfdcd77c7b36440b5f6f7a64dbd6b137cdc2f0aadcc6b3fe3c60ba
A_sess_01214_e14739b7,2024-03-03T21:51:02Z,view,prod_0458,A,tablet,100.64.72.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,57572c6b78af84b70b770fa0b77d5725dff22efe745a5a5128f57d790510a7e9
A_sess_01135_6abc7464,2024-03-03T12:26:06Z,view,prod_0181,A,desktop,10.0.248.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,a348d583a515fa1f8a7aab026d0a68b48fa3a856bf12a572a0381d9c88e5a31b
A_sess_00305_855f624b,2024-03-02T21:54:45Z,view,prod_0162,A,mobile,10.71.152.0/16,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,00e66db4104cbbea51d53d445ffc5a6afc8e8459535e98cb8b822b0ba5374ada
A_sess_00789_67dfc03e,2024-03-03T16:18:27Z,view,prod_0417,A,desktop,10.187.138.0/16,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_01013_ded64c33,2024-03-01T10:09:27Z,view,prod_0033,A,desktop,100.64.128.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,f91253f9988aa7133d0ac8e000503ee2e6f20260fd3732227a1b2921af6b705d
A_sess_00325_3caeef90,2024-03-07T09:55:16Z,cart,prod_0272,A,mobile,10.125.162.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,733906be00b1747385c4540da3f8e38866705f50abff480cdb811d6e0764c0aa
A_sess_00537_d150e31d,2024-03-01T18:58:33Z,cart,prod_0263,A,tablet,10.149.12.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_00271_7c60f6d3,2024-03-08T04:12:32Z,view,prod_0453,A,tablet,10.117.135.0/16,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d8ca5c1be60469018754046aabfe08fabf2d06dabbce6b7bf5faaa1b23cf08d1
A_sess_00231_da7ac011,2024-03-05T17:01:20Z,view,prod_0259,A,mobile,10.73.115.0/24,Mexico City,MX,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,fae7b91b0a8b075e59a93ae1c637951d9816e69f0a377da8850fa7c1662b8ab7
A_sess_00886_e7a334cc,2024-03-07T14:32:41Z,view,prod_0155,A,mobile,192.168.170.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,2acccf5667168e5315cfe5d0753108ec0ef10e27e7cb1e6b4b2f420d76d3a6f1
A_sess_01104_a454358e,2024-03-05T19:06:51Z,view,prod_0318,A,desktop,172.16.161.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,841c92fffba4d3d390f558183f4bb6e0438cd64bc12597a095cf7bf0e7441063
A_sess_00856_d0a83168,2024-03-07T01:34:18Z,view,prod_0030,A,tablet,172.16.63.0/24,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a4690e21cd5384b7f02435b8d116653c3007dffdef81d25fc3ec6a5ac6f1d94a
A_sess_01269_78e93b5e,2024-03-01T20:40:55Z,view,prod_0125,A,tablet,172.16.253.0/24,Toronto,CA,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,67218db045c676cef56d55f47387f557b9278f17a84b33f04fd7b937045eb13d
A_sess_00187_4382ad47,2024-03-07T04:27:32Z,cart,prod_0369,A,mobile,10.13.93.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7271829709f77a66a6035d0d9a0536a7031d7802082c000851bcd1abf3b39e42
A_sess_01024_1e28f9b0,2024-03-05T00:31:24Z,view,prod_0028,A,tablet,172.16.3.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,049836111a3800fa6086c83f390baa88fef1408bd3ba56e7aa460e3ed9a56335
A_sess_01135_6abc7464,2024-03-03T12:35:34Z,view,prod_0219,A,desktop,10.0.248.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,a348d583a515fa1f8a7aab026d0a68b48fa3a856bf12a572a0381d9c88e5a31b
A_sess_00569_d604cac1,2024-03-02T07:49:49Z,view,prod_0389,A,tablet,10.23.28.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01173_4ce3e609,2024-03-02T14:10:00Z,view,prod_0374,A,desktop,100.64.233.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,2a28440b807595f340c8da739859a1b3ed239949b738fb99a2d7819f82ec696d
A_sess_01563_619939da,2024-03-01T21:39:28Z,purchase,prod_0344,A,mobile,10.0.127.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,f02c464c3e0c18641b6ae7736e0e70b2eed2c120979747cb09718b585e636b64
A_sess_01507_fb7c2dd5,2024-03-03T07:01:59Z,cart,prod_0175,A,mobile,172.16.209.0/24,Sydney,AU,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9495298183ae3fe031f5fc602e09dd4004344d78ab288f615869dc60423e762a
A_sess_01167_3c3e8f1b,2024-03-06T22:35:40Z,view,prod_0085,A,tablet,198.18.24.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,6cffb54c51043a36c0e688db69fc2eb886af6af4818bcc9293b84d583e592cb6
A_sess_01598_a0a28164,2024-03-06T14:55:03Z,view,prod_0104,A,mobile,172.16.143.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,39056486b598c51fc7d4e12fd93c1567c7f8f0b0156dc71c9709e69a083f7719
A_sess_01062_516e3ea1,2024-03-04T17:23:53Z,view,prod_0174,A,desktop,192.168.61.0/24,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,105e40bf10f8ac5ab1f57f0a607a7689e27547a90a2b9e3f65831fdf701801fb
A_sess_01369_f77f559f,2024-03-04T15:15:02Z,view,prod_0050,A,tablet,10.0.221.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,8196afaeef98041c0ffd5acbed88154d36d5ffa60b2b6627456297619d9227cb
A_sess_01396_f86844e4,2024-03-06T01:52:13Z,view,prod_0070,A,desktop,192.168.23.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2faf4489375a340cbcd1e130fcbb5c2c8d3782296ed4b2bd6ecff27d7575e639
A_sess_00959_5015297f,2024-03-07T20:39:16Z,view,prod_0103,A,desktop,192.168.174.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,304a3a99c7d04af6ef0e11e639ec8580a513f34517a0d11224262f46c3946527
A_sess_00081_c8fca20e,2024-03-08T05:30:43Z,purchase,prod_0028,A,desktop,10.18.40.0/16,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,27050456a1aba99d33810c5e1db4ee15eeec11a8f6bb959da624df016ad77439
A_sess_01287_0e4683b8,2024-03-04T00:48:09Z,purchase,prod_0082,A,tablet,198.18.10.0/24,Munich,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,91d188934eadee79e4f4766b218055aa3ab3c72f9906d9d5b78633c54f0a3fee
A_sess_01417_d8e3404c,2024-03-02T07:29:48Z,view,prod_0270,A,mobile,192.168.123.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,fcb9ded295e9d4df04f45f878bcbb4eb0fec27e74a62595ef4cec7f363777c8a
A_sess_00239_b56cd1fc,2024-03-01T16:50:46Z,purchase,prod_0283,A,mobile,10.50.119.0/24,Houston,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c30c13cce7ec6f3dec4c3e26e8147da219f99d2534935a230969cb76a4d73051
A_sess_00009_2daab719,2024-03-03T18:02:09Z,cart,prod_0213,A,mobile,10.182.4.0/16,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,2bf52d248abce6f00b7f722f4849ff14acf6421607c89c821710a308875ca07f
A_sess_00827_d0f15ec3,2024-03-05T14:37:10Z,view,prod_0166,A,desktop,172.16.51.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,ad8e299bcac6d67ddb0e3fa067e05de954c6bc8886a62336703e31713fbe8c2a
A_sess_01338_ca5b21ec,2024-03-04T15:26:23Z,view,prod_0334,A,tablet,100.64.1.0/24,Houston,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9bffcb5746ee658bd89490778f896b26d4ac1c63754cad0a74ef820c9d8f3456
A_sess_00824_904eb723,2024-03-07T17:04:12Z,view,prod_0435,A,tablet,192.168.30.0/24,Sao Paulo,BR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,33fdd2ec7742c2177e99c800872e6302e0a6394538dd05c7e1ec7e3354e9e76d
A_sess_01568_7303a503,2024-03-05T23:21:24Z,view,prod_0281,A,mobile,198.18.154.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,94058ea600a8e5ffa3a2d6ef1f75a1766a222dc85b95fd66d45d40e2cc115411
A_sess_01243_cf95e05a,2024-03-06T22:28:06Z,view,prod_0159,A,mobile,192.168.175.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,5c14db5a897fe3c7ee93ab626390ae81a3ee112329234a2a21d8ab5ebc5f9542
A_sess_01549_58dc0870,2024-03-08T05:46:50Z,view,prod_0063,A,mobile,198.18.171.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8af8225de97440ff9f11e937bd895f50c65006e141a116bf1d51068ee9bd8335
A_sess_01643_de2d5126,2024-03-06T20:43:31Z,view,prod_0478,A,desktop,172.16.202.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,786028dd1a831818f576ed7c0f7fe75ce02b39b1b2621dc81e52b635f8801db2
A_sess_00245_afd821fa,2024-03-08T07:02:49Z,view,prod_0156,A,desktop,10.223.122.0/16,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,30165144917a8463262f3e1cda0e23e5b21564ddc4c0b43ecfac3dded9be3c79
A_sess_01630_55ae386d,2024-03-02T22:16:06Z,view,prod_0333,A,mobile,192.168.213.0/24,Tokyo,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a1333b09e14d72d9afef1a51a8f026c0b2d7c5bf684d03557e469ffd5c50a175
